code,system
G61..00,readv2
G61..11,readv2
G61..12,readv2
G613.00,readv2
G618.00,readv2
G61X.00,readv2
G61X000,readv2
G61X100,readv2
G64..12,readv2
G640.00,readv2
G640000,readv2
G641.00,readv2
G641.11,readv2
G641000,readv2
G64z.12,readv2
G64z200,readv2
G64z300,readv2
G65..00,readv2
G65y.00,readv2
G65z000,readv2
G65z100,readv2
G66..00,readv2
G66..13,readv2
G660.00,readv2
G661.00,readv2
G662.00,readv2
G664.00,readv2
Gyu6200,readv2
Gyu6400,readv2
G610.00,readv2
G614.00,readv2
G615.00,readv2
G611.00,readv2
G616.00,readv2
G612.00,readv2
G64z400,readv2
G61z.00,readv2
G64z.00,readv2
G64z.11,readv2
G65z.00,readv2
G65zz00,readv2
G6W..00,readv2
G6X..00,readv2
Gyu6300,readv2
Gyu6500,readv2
Gyu6600,readv2
Gyu6G00,readv2
G63y000,readv2
G63y100,readv2
G654.00,readv2
G64..00,readv2
G64..11,readv2
G64..13,readv2
G64z000,readv2
G663.00,readv2
G64z100,readv2
G64z111,readv2
G652.00,readv2
4360B,oxmis
4369B,oxmis
4369BN,oxmis
G65..11,readv2
G65..12,readv2
G65..13,readv2
G650.00,readv2
G650.11,readv2
G651000,readv2
G656.00,readv2
G651.00,readv2
G653.00,readv2
G66..11,readv2
G66..12,readv2
G665.00,readv2
G666.00,readv2
G667.00,readv2
G668.00,readv2
L440.11,readv2
L440.12,readv2
4350AT,oxmis
4359AT,oxmis
4360A,oxmis
4369AL,oxmis
4369AR,oxmis
4369A,oxmis